region	organism	contig	start	stop	genes	contigBorder	wholeContig
NZ_CP017690.1_RGP_16	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	3655880	3670488	13	False	False
NZ_CP017691.1_RGP_0	Geobacillus_thermodenitrificans_ID-1	NZ_CP017691.1	2031	91077	99	True	True
NZ_PIJH01000001.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	9456	13810	4	False	False
NZ_PIJH01000001.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	178585	200457	18	False	False
NZ_PIJH01000001.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	231620	245834	21	False	False
NZ_PIJH01000001.1_RGP_3	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	622446	626420	4	False	False
NZ_PIJH01000001.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	723723	732225	13	True	False
NZ_PIJH01000002.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000002.1	3428	9818	6	False	False
NZ_PIJH01000002.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000002.1	573418	576902	4	False	False
NZ_PIJH01000002.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000002.1	589165	594670	4	False	False
NZ_PIJH01000003.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	98033	123031	22	False	False
NZ_PIJH01000003.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	376939	435936	50	False	False
NZ_PIJH01000003.1_RGP_3	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	500467	513983	17	False	False
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	567392	572153	5	False	False
NZ_PIJH01000003.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	575419	598799	22	False	False
NZ_PIJH01000003.1_RGP_5	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	668713	674887	4	False	False
NZ_PIJH01000004.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000004.1	454	4066	4	True	False
NZ_PIJH01000004.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000004.1	6748	14765	10	False	False
NZ_PIJH01000004.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000004.1	105232	112002	8	False	False
NZ_PIJH01000005.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	15419	23582	8	False	False
NZ_PIJH01000005.1_RGP_3	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	34482	43964	10	False	False
NZ_PIJH01000005.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	48391	68674	16	False	False
NZ_PIJH01000005.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	94061	99714	5	False	False
NZ_PIJH01000007.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000007.1	98714	113105	10	True	False
NZ_PIJH01000009.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000009.1	75682	78983	5	False	False
NZ_PIJH01000009.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000009.1	85656	95905	10	True	False
NZ_PIJH01000010.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000010.1	51992	73017	17	False	False
NZ_PIJH01000014.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000014.1	20567	33688	12	False	False
NZ_PIJH01000015.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000015.1	112	30972	35	True	True
NZ_PIJH01000017.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000017.1	433	9078	8	True	False
NZ_PIJH01000018.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000018.1	816	25173	22	True	True
NZ_PIJH01000021.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000021.1	451	11405	21	True	True
NZ_PIJH01000022.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000022.1	101	7234	6	True	False
NZ_PIJH01000023.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000023.1	889	6338	7	True	True
NZ_JABTVO010000002.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000002.1	108744	114394	6	False	False
NZ_JABTVO010000004.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000004.1	132851	140238	6	False	False
NZ_JABTVO010000004.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000004.1	188770	202148	17	False	False
NZ_JABTVO010000006.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000006.1	52	7754	7	True	False
NZ_JABTVO010000008.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000008.1	14208	29874	17	False	False
NZ_JABTVO010000008.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000008.1	60827	75435	12	False	False
NZ_JABTVO010000009.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000009.1	19277	56573	65	False	False
NZ_JABTVO010000020.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000020.1	44004	56060	9	False	False
NZ_JABTVO010000026.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000026.1	1367	6419	8	True	False
NZ_JABTVO010000027.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000027.1	25921	36105	9	True	False
NZ_JABTVO010000030.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000030.1	28025	47662	17	True	False
NZ_JABTVO010000034.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000034.1	12631	19038	4	False	False
NZ_JABTVO010000036.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000036.1	56	28391	33	True	True
NZ_JABTVO010000038.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000038.1	29430	36623	7	True	False
NZ_JABTVO010000040.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000040.1	21519	28630	7	True	False
NZ_JABTVO010000043.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000043.1	3938	8699	5	False	False
NZ_JABTVO010000043.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000043.1	11957	23213	12	False	False
NZ_JABTVO010000056.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000056.1	1885	15562	10	True	False
NZ_JABTVO010000061.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000061.1	670	13993	29	True	True
NZ_JABTVO010000063.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000063.1	71	6383	4	True	False
NZ_JABTVO010000070.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000070.1	167	11397	13	True	True
NZ_JABTVO010000071.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000071.1	147	4585	6	True	False
NZ_JABTVO010000074.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000074.1	3	16917	11	True	True
NZ_JABTVO010000075.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000075.1	3218	7029	5	False	False
NZ_JABTVO010000075.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000075.1	13898	18658	6	True	False
NZ_JABTVO010000080.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000080.1	348	10187	11	True	True
NZ_JABTVO010000085.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000085.1	16256	20964	6	True	False
NZ_JABTVO010000087.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000087.1	2668	9940	9	True	False
NZ_JABTVO010000090.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000090.1	335	6323	7	True	True
NZ_JABTVO010000091.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000091.1	76	9947	8	True	True
NZ_JABTVO010000095.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000095.1	240	4591	5	True	True
NZ_JABTVO010000098.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000098.1	51	5834	7	True	True
NZ_JABTVO010000104.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000104.1	106	3116	6	True	True
NZ_CP017694.1_RGP_6	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3615	23371	20	False	False
NZ_CP017694.1_RGP_20	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	26637	31398	5	False	False
NZ_CP017694.1_RGP_2	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	149353	178521	21	False	False
NZ_CP017694.1_RGP_12	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	526068	547816	14	False	False
NZ_CP017694.1_RGP_23	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1112777	1116261	4	False	False
NZ_CP017694.1_RGP_9	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1344903	1358329	13	False	False
NZ_CP017694.1_RGP_11	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1463224	1477947	12	False	False
NZ_CP017694.1_RGP_5	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1650148	1671171	17	False	False
NZ_CP017694.1_RGP_16	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1988602	1996765	8	False	False
NZ_CP017694.1_RGP_4	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2007501	2036126	23	False	False
NZ_CP017694.1_RGP_15	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2040623	2048739	8	False	False
NZ_CP017694.1_RGP_19	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2075317	2080970	5	False	False
NZ_CP017694.1_RGP_18	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2162470	2170624	5	False	False
NZ_CP017694.1_RGP_7	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2174815	2194751	15	False	False
NZ_CP017694.1_RGP_1	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2329746	2367289	66	False	False
NZ_CP017694.1_RGP_22	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2541098	2545072	4	False	False
NZ_CP017694.1_RGP_0	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2872576	2911902	70	False	False
NZ_CP017694.1_RGP_3	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2991803	3013674	18	False	False
NZ_CP017694.1_RGP_14	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3271005	3275947	6	False	False
NZ_CP017694.1_RGP_13	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3298192	3311312	12	False	False
NZ_CP017694.1_RGP_10	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3338739	3353348	12	False	False
NZ_CP017694.1_RGP_21	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3396994	3403168	4	False	False
NZ_CP017694.1_RGP_8	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3473081	3496740	25	False	False
NZ_CP017694.1_RGP_17	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3499720	3504479	5	False	False
NC_009328.1_RGP_13	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	456449	469875	13	False	False
NC_009328.1_RGP_25	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	684361	689866	4	False	False
NC_009328.1_RGP_3	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	819933	847907	28	False	False
NC_009328.1_RGP_24	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	851710	856536	6	False	False
NC_009328.1_RGP_15	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1304267	1320876	9	False	False
NC_009328.1_RGP_23	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1352560	1359020	4	False	False
NC_009328.1_RGP_2	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1673068	1712468	44	False	False
NC_009328.1_RGP_11	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1776488	1789027	14	False	False
NC_009328.1_RGP_19	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1842622	1847384	5	False	False
NC_009328.1_RGP_8	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1850650	1874032	23	False	False
NC_009328.1_RGP_22	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1943961	1950142	4	False	False
NC_009328.1_RGP_12	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	1992442	2007050	13	False	False
NC_009328.1_RGP_14	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	2034456	2047576	13	False	False
NC_009328.1_RGP_7	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	2062127	2082132	19	False	False
NC_009328.1_RGP_18	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	2087576	2090994	5	False	False
NC_009328.1_RGP_1	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	2166203	2213464	47	False	False
NC_009328.1_RGP_6	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	2386251	2408121	18	False	False
NC_009328.1_RGP_21	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	2815431	2819425	4	False	False
NC_009328.1_RGP_0	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	2916282	2968943	74	False	False
NC_009328.1_RGP_10	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	3175684	3194290	15	False	False
NC_009328.1_RGP_17	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	3198481	3206635	5	False	False
NC_009328.1_RGP_9	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	3251232	3266466	16	False	False
NC_009328.1_RGP_5	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	3330853	3352272	20	False	False
NC_009328.1_RGP_4	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	3360647	3376254	20	False	False
NC_009328.1_RGP_16	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	3386990	3395153	8	False	False
NC_009328.1_RGP_20	Geobacillus_thermodenitrificans_NG80-2	NC_009328.1	3529966	3535092	6	False	False
NC_009329.1_RGP_0	Geobacillus_thermodenitrificans_NG80-2	NC_009329.1	310	57590	61	True	True
NZ_PIZS01000024.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000024.1	11731	15889	6	True	False
NZ_PIZS01000031.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000031.1	852	10517	11	True	False
NZ_PIZS01000033.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000033.1	48876	61038	14	False	False
NZ_PIZS01000033.1_RGP_2	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000033.1	88975	95028	7	False	False
NZ_PIZS01000033.1_RGP_1	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000033.1	128423	133479	8	True	False
NZ_PIZS01000037.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000037.1	16466	26075	5	True	False
NZ_PIZS01000042.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000042.1	422	9649	6	True	True
NZ_PIZS01000043.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000043.1	10624	24272	11	True	False
NZ_PIZS01000046.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000046.1	324	4231	5	True	True
NZ_PIZS01000052.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000052.1	325160	339579	13	False	False
NZ_PIZS01000059.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000059.1	393	6035	8	True	False
NZ_PIZS01000066.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000066.1	143	18727	16	True	False
NZ_PIZS01000066.1_RGP_1	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000066.1	29456	37619	8	False	False
NZ_PIZS01000088.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000088.1	9426	17287	6	True	False
NZ_PIZS01000092.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000092.1	18346	34012	17	False	False
NZ_PIZS01000092.1_RGP_1	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000092.1	70466	85074	12	False	False
NZ_PIZS01000101.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000101.1	173	45203	43	True	False
NZ_PIZS01000101.1_RGP_1	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000101.1	78305	84712	4	False	False
NZ_PIZS01000108.1_RGP_1	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000108.1	5292	10053	5	False	False
NZ_PIZS01000108.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000108.1	13319	41449	28	False	False
NZ_PIZS01000111.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000111.1	1773	6308	4	True	True
NZ_PIZS01000118.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000118.1	202	4672	5	True	True
NZ_PIZS01000152.1_RGP_1	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000152.1	110	6155	8	True	False
NZ_PIZS01000152.1_RGP_0	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000152.1	15270	35935	20	False	False
NZ_PIZS01000152.1_RGP_2	Geobacillus_thermodenitrificans_OS27	NZ_PIZS01000152.1	48283	61403	12	True	False
NZ_CP020030.1_RGP_16	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	166437	181340	13	False	False
NZ_CP020030.1_RGP_8	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	184465	205489	17	False	False
NZ_CP020030.1_RGP_15	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	346025	360544	12	False	False
NZ_CP020030.1_RGP_19	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	414003	422044	10	False	False
NZ_CP020030.1_RGP_5	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	510559	527130	22	False	False
NZ_CP020030.1_RGP_27	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	549166	553960	6	False	False
NZ_CP020030.1_RGP_9	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	605512	622773	16	False	False
NZ_CP020030.1_RGP_26	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	769377	774882	4	False	False
NZ_CP020030.1_RGP_4	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	900975	918947	21	False	False
NZ_CP020030.1_RGP_22	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	923886	928923	6	False	False
NZ_CP020030.1_RGP_3	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	1018202	1040927	23	False	False
NZ_CP020030.1_RGP_12	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	1402955	1428799	14	False	False
NZ_CP020030.1_RGP_13	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	1782871	1797177	15	False	False
NZ_CP020030.1_RGP_11	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	1864781	1876943	14	False	False
NZ_CP020030.1_RGP_21	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	1931151	1938294	8	False	False
NZ_CP020030.1_RGP_6	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	1941560	1966131	24	False	False
NZ_CP020030.1_RGP_1	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	2025276	2058826	30	False	False
NZ_CP020030.1_RGP_25	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	2072250	2078430	5	False	False
NZ_CP020030.1_RGP_18	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	2120747	2135356	12	False	False
NZ_CP020030.1_RGP_20	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	2162766	2177741	13	False	False
NZ_CP020030.1_RGP_24	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	2278802	2288456	7	False	False
NZ_CP020030.1_RGP_7	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	2881660	2899046	17	False	False
NZ_CP020030.1_RGP_14	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	2994682	3013143	16	False	False
NZ_CP020030.1_RGP_17	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	3191867	3201989	10	False	False
NZ_CP020030.1_RGP_10	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	3223333	3247978	16	False	False
NZ_CP020030.1_RGP_23	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	3326947	3333354	5	False	False
NZ_CP020030.1_RGP_0	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	3365851	3453280	76	False	False
NZ_CP020030.1_RGP_2	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1	3590450	3610219	24	False	False
NZ_CP020031.1_RGP_0	Geobacillus_thermodenitrificans_T12	NZ_CP020031.1	787	58676	65	True	True
NZ_CP020032.1_RGP_0	Geobacillus_thermodenitrificans_T12	NZ_CP020032.1	2069	56937	64	True	True
NZ_AYKT01000001.1_RGP_0	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000001.1	448931	455322	7	True	False
NZ_AYKT01000002.1_RGP_1	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000002.1	97668	101642	4	False	False
NZ_AYKT01000002.1_RGP_0	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000002.1	429146	433450	7	True	False
NZ_AYKT01000005.1_RGP_0	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000005.1	257868	263254	4	True	False
NZ_AYKT01000006.1_RGP_0	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000006.1	173620	195491	18	False	False
NZ_AYKT01000007.1_RGP_2	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000007.1	159077	167240	8	False	False
NZ_AYKT01000007.1_RGP_0	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000007.1	177976	206601	23	False	False
NZ_AYKT01000007.1_RGP_1	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000007.1	211098	219214	8	False	False
NZ_AYKT01000007.1_RGP_3	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465	NZ_AYKT01000007.1	245792	251445	5	False	False
